lon,lat,ssrd
138.5,-6.300000191,14549831.72
138.5,-6.199999809,14195520.39
138.5,-6.099999905,13806325.6
138.5,-6,13473722.06
138.5,-5.900000095,13244401.45
138.5,-5.800000191,13012046.89
138.5,-5.699999809,12805844.23
138.5,-5.599999905,12633606.29
138.5,-5.5,12521898.05
138.5,-5.400000095,12379814.57
138.5,-5.300000191,12176004.9
138.5,-5.199999809,11921963.9
138.5,-5.099999905,11608995.66
138.5,-5,11274875.14
138.5,-4.900000095,10963096.26
138.5,-4.800000191,10722287.91
138.5,-4.699999809,10491720.96
138.5,-4.599999905,10389435.1
138.5,-4.5,10507959.07
138.5,-4.400000095,10647571.23
138.5,-4.300000191,10933867.66
138.5,-4.199999809,11294097.36
138.5,-4.099999905,11614921.15
138.5,-4,11934669.52
138.5,-3.900000095,12280327.64
138.5,-3.799999952,12648469.86
138.5,-3.700000048,12800865.97
138.5,-3.599999905,12919511.02
138.5,-3.5,13041446.42
138.5,-3.400000095,13122074.34
138.5,-3.299999952,13189882.71
138.5,-3.200000048,13218327.89
138.5,-3.099999905,13177348.02
138.5,-3,13130691.94
138.5,-2.900000095,13098329.67
138.5,-2.799999952,13074300.11
138.5,-2.700000048,13031133.79
138.5,-2.599999905,13051538.26
138.5,-2.5,13104789.3
138.5,-2.400000095,13171280.1
138.5,-2.299999952,13339202.12
138.5,-2.200000048,13575324.21
138.5,-2.099999905,13858565.32
138.5,-2,14090620.76
138.5,-1.899999976,14320625.07
138.5,-1.799999952,14531998.28
138.6000061,-8.300000191,14169161.94
138.6000061,-8.199999809,13901247.33
138.6000061,-8.100000381,13655809.69
138.6000061,-8,13493350.23
138.6000061,-7.900000095,13565481.63
138.6000061,-7.800000191,13621218.24
138.6000061,-7.699999809,13697174.15
138.6000061,-7.599999905,13824287.23
138.6000061,-7.5,13984517.51
138.6000061,-7.400000095,14176077.38
138.6000061,-6.900000095,15121954.53
138.6000061,-6.800000191,15059259.75
138.6000061,-6.5,14802483.92
138.6000061,-6.400000095,14660663.96
138.6000061,-6.300000191,14349412.11
138.6000061,-6.199999809,13963450.7
138.6000061,-6.099999905,13553730.37
138.6000061,-6,13221048.49
138.6000061,-5.900000095,12994028.28
138.6000061,-5.800000191,12766566.52
138.6000061,-5.699999809,12574643.43
138.6000061,-5.599999905,12470007.31
138.6000061,-5.5,12370192.78
138.6000061,-5.400000095,12228016.71
138.6000061,-5.300000191,12062380.84
138.6000061,-5.199999809,11844540.87
138.6000061,-5.099999905,11530212.33
138.6000061,-5,11190593.64
138.6000061,-4.900000095,10878351.83
138.6000061,-4.800000191,10637244.36
138.6000061,-4.699999809,10404676.13
138.6000061,-4.599999905,10305666.38
138.6000061,-4.5,10444623.31
138.6000061,-4.400000095,10593729.07
138.6000061,-4.300000191,10881720.53
138.6000061,-4.199999809,11279062.86
138.6000061,-4.099999905,11650616.51
138.6000061,-4,11993468.58
138.6000061,-3.900000095,12408209.9
138.6000061,-3.799999952,12779222.28
138.6000061,-3.700000048,12930877.7
138.6000061,-3.599999905,13019489.36
138.6000061,-3.5,13117530.52
138.6000061,-3.400000095,13190915.39
138.6000061,-3.299999952,13252392.32
138.6000061,-3.200000048,13281029.79
138.6000061,-3.099999905,13240277.83
138.6000061,-3,13198293.76
138.6000061,-2.900000095,13159464.73
138.6000061,-2.799999952,13114104.85
138.6000061,-2.700000048,13063268.16
138.6000061,-2.599999905,13084185.42
138.6000061,-2.5,13142699.59
138.6000061,-2.400000095,13217102.91
138.6000061,-2.299999952,13416311.78
138.6000061,-2.200000048,13714402.22
138.6000061,-2.099999905,13997579.22
138.6000061,-2,14228573.49
138.6000061,-1.899999976,14451192.31
138.6000061,-1.799999952,14657850.77
138.6999969,-8.300000191,14290413.63
138.6999969,-8.199999809,14014273.14
138.6999969,-8.100000381,13768835.5
138.6999969,-8,13565973.05
138.6999969,-7.900000095,13540668.66
138.6999969,-7.800000191,13593577.84
138.6999969,-7.699999809,13671107.71
138.6999969,-7.599999905,13796639.71
138.6999969,-7.5,13898512.49
138.6999969,-7.400000095,13944335.31
138.6999969,-7.199999809,14212784.06
138.6999969,-7,14698716.69
138.6999969,-6.900000095,14807654.48
138.6999969,-6.800000191,14849403.52
138.6999969,-6.599999905,14757031.45
138.6999969,-6.5,14570756.09
138.6999969,-6.400000095,14359276.05
138.6999969,-6.300000191,14116822.52
138.6999969,-6.199999809,13755553.01
138.6999969,-6.099999905,13345932.39
138.6999969,-6,13015266.02
138.6999969,-5.900000095,12786151.96
138.6999969,-5.800000191,12574864.21
138.6999969,-5.699999809,12448598.64
138.6999969,-5.599999905,12354645.5
138.6999969,-5.5,12254773.99
138.6999969,-5.400000095,12113573.63
138.6999969,-5.300000191,11952089.88
138.6999969,-5.199999809,11769432.48
138.6999969,-5.099999905,11479496.72
138.6999969,-5,11137762.8
138.6999969,-4.900000095,10825542.36
138.6999969,-4.800000191,10584449.13
138.6999969,-4.699999809,10351688.61
138.6999969,-4.599999905,10263810.51
138.6999969,-4.5,10410651.47
138.6999969,-4.400000095,10559486.59
138.6999969,-4.300000191,10847727.32
138.6999969,-4.199999809,11245062.53
138.6999969,-4.099999905,11646029.95
138.6999969,-4,12043514.72
138.6999969,-3.900000095,12460328.54
138.6999969,-3.799999952,12831340.92
138.6999969,-3.700000048,12981151.75
138.6999969,-3.599999905,13074492.4
138.6999969,-3.5,13197595.81
138.6999969,-3.400000095,13294511.7
138.6999969,-3.299999952,13354371.93
138.6999969,-3.200000048,13382461.02
138.6999969,-3.099999905,13342186.23
138.6999969,-3,13301804.61
138.6999969,-2.900000095,13252883.73
138.6999969,-2.799999952,13189818.61
138.6999969,-2.700000048,13138063.19
138.6999969,-2.599999905,13158959.07
138.6999969,-2.5,13219609.85
138.6999969,-2.400000095,13310778.3
138.6999969,-2.299999952,13568579.7
138.6999969,-2.200000048,13870508.87
138.6999969,-2.099999905,14153700.12
138.6999969,-2,14384900.93
138.6999969,-1.899999976,14607904.34
138.8000031,-8.300000191,14440737.24
138.8000031,-8.199999809,14164311.87
138.8000031,-8.100000381,13914508.46
138.8000031,-8,13695707.02
138.8000031,-7.900000095,13593335.69
138.8000031,-7.800000191,13593784.38
138.8000031,-7.699999809,13669704.67
138.8000031,-7.599999905,13784439.76
138.8000031,-7.5,13772531.81
138.8000031,-7.400000095,13816666.71
138.8000031,-7.199999809,14041970.52
138.8000031,-7.099999905,14249611.81
138.8000031,-7,14426934.85
138.8000031,-6.900000095,14528942.95
138.8000031,-6.800000191,14556027.84
138.8000031,-6.699999809,14537396.74
138.8000031,-6.599999905,14461547.67
138.8000031,-6.5,14274816.5
138.8000031,-6.400000095,14059803.95
138.8000031,-6.300000191,13831074.48
138.8000031,-6.199999809,13560268.35
138.8000031,-6.099999905,13195915.02
138.8000031,-6,12863119.19
138.8000031,-5.900000095,12644680.97
138.8000031,-5.800000191,12490760.76
138.8000031,-5.699999809,12377364.61
138.8000031,-5.599999905,12285533.81
138.8000031,-5.5,12186153.72
138.8000031,-5.400000095,12043999.02
138.8000031,-5.300000191,11890377.93
138.8000031,-5.199999809,11719151.31
138.8000031,-5.099999905,11447718.45
138.8000031,-5,11126139.73
138.8000031,-4.900000095,10813819.58
138.8000031,-4.800000191,10574335.92
138.8000031,-4.699999809,10349808.41
138.8000031,-4.599999905,10262557.04
138.8000031,-4.5,10403636.32
138.8000031,-4.400000095,10550577
138.8000031,-4.300000191,10838575.58
138.8000031,-4.199999809,11241366.23
138.8000031,-4.099999905,11659825.22
138.8000031,-4,12035901.33
138.8000031,-3.900000095,12415217.93
138.8000031,-3.799999952,12782526.87
138.8000031,-3.700000048,12934210.78
138.8000031,-3.599999905,13093173.35
138.8000031,-3.5,13286584.94
138.8000031,-3.400000095,13424124.6
138.8000031,-3.299999952,13507387.65
138.8000031,-3.200000048,13535476.74
138.8000031,-3.099999905,13500678.75
138.8000031,-3,13479946.67
138.8000031,-2.900000095,13419830.04
138.8000031,-2.799999952,13326788.51
138.8000031,-2.700000048,13267718.81
138.8000031,-2.599999905,13288628.94
138.8000031,-2.5,13346309.85
138.8000031,-2.400000095,13438311.58
138.8000031,-2.299999952,13719935.99
138.8000031,-2.200000048,14046571.32
138.8000031,-2.099999905,14331692.62
138.8000031,-2,14552181.97
138.8999939,-8.300000191,14578633
138.8999939,-8.199999809,14310226.98
138.8999939,-8.100000381,14055986.57
138.8999939,-8,13837185.13
138.8999939,-7.900000095,13729771.45
138.8999939,-7.800000191,13642199.59
138.8999939,-7.699999809,13648075.23
138.8999939,-7.599999905,13644742.14
138.8999939,-7.5,13605386.08
138.8999939,-7.400000095,13605799.16
138.8999939,-7.300000191,13723881.57
138.8999939,-7.199999809,13833232.44
138.8999939,-7.099999905,13986006.01
138.8999939,-7,14094473.75
138.8999939,-6.900000095,14190819.88
138.8999939,-6.800000191,14217968.86
138.8999939,-6.699999809,14215967.59
138.8999939,-6.599999905,14161911.77
138.8999939,-6.5,13975778.85
138.8999939,-6.400000095,13758394.68
138.8999939,-6.300000191,13531459.94
138.8999939,-6.199999809,13273352.3
138.8999939,-6.099999905,13015237.54
138.8999939,-6,12732188.73
138.8999939,-5.900000095,12567678.13
138.8999939,-5.800000191,12420530.92
138.8999939,-5.699999809,12305176.23
138.8999939,-5.599999905,12214492.07
138.8999939,-5.5,12119484.87
138.8999939,-5.400000095,11983348.24
138.8999939,-5.300000191,11837831.97
138.8999939,-5.199999809,11667403.01
138.8999939,-5.099999905,11395549.95
138.8999939,-5,11094432.68
138.8999939,-4.900000095,10800651.04
138.8999939,-4.800000191,10570995.71
138.8999939,-4.699999809,10350406.65
138.8999939,-4.599999905,10265484.18
138.8999939,-4.5,10403194.76
138.8999939,-4.400000095,10542287.01
138.8999939,-4.300000191,10837863.38
138.8999939,-4.199999809,11257540.24
138.8999939,-4.099999905,11675080.5
138.8999939,-4,12052716.32
138.8999939,-3.900000095,12408053.22
138.8999939,-3.799999952,12739324.95
138.8999939,-3.700000048,12959842.78
138.8999939,-3.599999905,13176614.46
138.8999939,-3.5,13371778.05
138.8999939,-3.400000095,13510350.4
138.8999939,-3.299999952,13634735.76
138.8999939,-3.200000048,13689446.8
138.8999939,-3.099999905,13673942.25
138.8999939,-3,13660097.13
138.8999939,-2.900000095,13599218.45
138.8999939,-2.799999952,13494852.97
138.8999939,-2.700000048,13397310.34
138.8999939,-2.599999905,13417294.62
138.8999939,-2.5,13473636.59
138.8999939,-2.400000095,13565581.34
138.8999939,-2.299999952,13847761.27
138.8999939,-2.200000048,14196011.8
138.8999939,-2.099999905,14509165.22
138.8999939,-2,14749061.96
139,-8.199999809,14449283.62
139,-8.100000381,14195320.97
139,-8,13976590.75
139,-7.900000095,13869105.84
139,-7.800000191,13776705.29
139,-7.699999809,13623561.37
139,-7.599999905,13543175.6
139,-7.5,13502096.02
139,-7.400000095,13526018.75
139,-7.300000191,13620598.63
139,-7.199999809,13655923.65
139,-7.099999905,13655546.18
139,-7,13749000.79
139,-6.900000095,13845524.97
139,-6.800000191,13872424.69
139,-6.699999809,13868479.11
139,-6.599999905,13834642.59
139,-6.5,13705115.15
139,-6.400000095,13487609.92
139,-6.300000191,13258873.32
139,-6.199999809,13002432.22
139,-6.099999905,12764899.97
139,-6,12668133.65
139,-5.900000095,12541860.96
139,-5.800000191,12393260.87
139,-5.699999809,12279864.72
139,-5.599999905,12189123.58
139,-5.5,12092207.69
139,-5.400000095,11960344.25
139,-5.300000191,11815540.17
139,-5.199999809,11644648.29
139,-5.099999905,11373322.25
139,-5,11078472.32
139,-4.900000095,10824545.28
139,-4.800000191,10611412.94
139,-4.699999809,10390845.25
139,-4.599999905,10303544.03
139,-4.5,10443127.7
139,-4.400000095,10573253.38
139,-4.300000191,10806334.38
139,-4.199999809,11193905.36
139,-4.099999905,11612784.55
139,-4,11988803.68
139,-3.900000095,12345985.17
139,-3.799999952,12718706.82
139,-3.700000048,13010579.76
139,-3.599999905,13227522.37
139,-3.5,13422700.2
139,-3.400000095,13561215.57
139,-3.299999952,13705741.89
139,-3.200000048,13843673.26
139,-3.099999905,13831266.77
139,-3,13817471.5
139,-2.900000095,13757347.75
139,-2.799999952,13652441
139,-2.700000048,13551351.63
139,-2.599999905,13548538.45
139,-2.5,13602957.49
139,-2.400000095,13694930.73
139,-2.299999952,13976932.61
139,-2.200000048,14322925.47
139,-2.099999905,14655415.06
139,-2,14945407.8
139.1000061,-8.100000381,14329463.44
139.1000061,-8,14114621.83
139.1000061,-7.900000095,13990735
139.1000061,-7.800000191,13830283.94
139.1000061,-7.699999809,13656714.19
139.1000061,-7.599999905,13519559.11
139.1000061,-7.5,13437264.65
139.1000061,-7.400000095,13460752.93
139.1000061,-7.300000191,13507430.38
139.1000061,-7.199999809,13435163.66
139.1000061,-7.099999905,13402965.2
139.1000061,-7,13420228.87
139.1000061,-6.900000095,13495380
139.1000061,-6.800000191,13522208.49
139.1000061,-6.699999809,13492410.13
139.1000061,-6.599999905,13442086.23
139.1000061,-6.5,13370624.29
139.1000061,-6.400000095,13233725.61
139.1000061,-6.300000191,13006363.55
139.1000061,-6.199999809,12793038.91
139.1000061,-6.099999905,12686052.55
139.1000061,-6,12610758.98
139.1000061,-5.900000095,12520879.61
139.1000061,-5.800000191,12396102.53
139.1000061,-5.699999809,12282720.63
139.1000061,-5.599999905,12190426.9
139.1000061,-5.5,12091545.35
139.1000061,-5.400000095,11958649.22
139.1000061,-5.300000191,11811601.72
139.1000061,-5.199999809,11640311
139.1000061,-5.099999905,11372268.2
139.1000061,-5,11104317.98
139.1000061,-4.900000095,10863872.85
139.1000061,-4.800000191,10663980.27
139.1000061,-4.699999809,10455156.72
139.1000061,-4.599999905,10367442.43
139.1000061,-4.5,10495046.93
139.1000061,-4.400000095,10593764.68
139.1000061,-4.300000191,10798450.35
139.1000061,-4.199999809,11115300.08
139.1000061,-4.099999905,11500442.46
139.1000061,-4,11876461.58
139.1000061,-3.900000095,12268861.26
139.1000061,-3.799999952,12671196.1
139.1000061,-3.700000048,12989918.9
139.1000061,-3.599999905,13252456.41
139.1000061,-3.5,13452954.37
139.1000061,-3.400000095,13611596.45
139.1000061,-3.299999952,13829023.35
139.1000061,-3.200000048,13988598.41
139.1000061,-3.099999905,13975387.14
139.1000061,-3,13961086.2
139.1000061,-2.900000095,13900962.46
139.1000061,-2.799999952,13795201.07
139.1000061,-2.700000048,13692217.25
139.1000061,-2.599999905,13686875.76
139.1000061,-2.5,13735048.83
139.1000061,-2.400000095,13825426.75
139.1000061,-2.299999952,14107485.6
139.1000061,-2.200000048,14425083.14
139.1000061,-2.099999905,14738265.04
139.1999969,-8,14242076.76
139.1999969,-7.900000095,14054134.86
139.1999969,-7.800000191,13869860.77
139.1999969,-7.699999809,13690301.44
139.1999969,-7.599999905,13550482.75
139.1999969,-7.5,13407088.82
139.1999969,-7.400000095,13343468.18
139.1999969,-7.300000191,13281428.62
139.1999969,-7.199999809,13211184.54
139.1999969,-7.099999905,13172433.86
139.1999969,-7,13161088.54
139.1999969,-6.900000095,13166743.4
139.1999969,-6.800000191,13165582.51
139.1999969,-6.699999809,13103642.66
139.1999969,-6.599999905,13061209.91
139.1999969,-6.5,12994334.53
139.1999969,-6.400000095,12902069.29
139.1999969,-6.300000191,12775248.21
139.1999969,-6.199999809,12691750.13
139.1999969,-6.099999905,12619661.46
139.1999969,-6,12546305.07
139.1999969,-5.900000095,12465776.86
139.1999969,-5.800000191,12386345.42
139.1999969,-5.699999809,12284073.81
139.1999969,-5.599999905,12189622.12
139.1999969,-5.5,12091110.91
139.1999969,-5.400000095,11958179.17
139.1999969,-5.300000191,11809792.74
139.1999969,-5.199999809,11639613.05
139.1999969,-5.099999905,11404431.06
139.1999969,-5,11144485.95
139.1999969,-4.900000095,10906141.8
139.1999969,-4.800000191,10702994.47
139.1999969,-4.699999809,10508172.73
139.1999969,-4.599999905,10427516.32
139.1999969,-4.5,10521562.05
139.1999969,-4.400000095,10614119.29
139.1999969,-4.300000191,10821903.03
139.1999969,-4.199999809,11111425.72
139.1999969,-4.099999905,11412115.67
139.1999969,-4,11801054.07
139.1999969,-3.900000095,12222696.59
139.1999969,-3.799999952,12624547.13
139.1999969,-3.700000048,12943063.4
139.1999969,-3.599999905,13233811.07
139.1999969,-3.5,13476884.22
139.1999969,-3.400000095,13723732.01
139.1999969,-3.299999952,13974026.84
139.1999969,-3.200000048,14113147.58
139.1999969,-3.099999905,14115896.66
139.1999969,-3,14103162.56
139.1999969,-2.900000095,14034770.2
139.1999969,-2.799999952,13930461.69
139.1999969,-2.700000048,13826808.41
139.1999969,-2.599999905,13825676.02
139.1999969,-2.5,13873521.47
139.1999969,-2.400000095,13946514.63
139.1999969,-2.299999952,14198568.59
139.1999969,-2.200000048,14506701.01
139.1999969,-2.099999905,14817888.76
139.3000031,-8.199999809,14649496.69
139.3000031,-8.100000381,14464396.46
139.3000031,-8,14251677.19
139.3000031,-7.900000095,14047917.37
139.3000031,-7.800000191,13861834.3
139.3000031,-7.699999809,13688285.92
139.3000031,-7.599999905,13543816.57
139.3000031,-7.5,13391320.76
139.3000031,-7.400000095,13255290.96
139.3000031,-7.300000191,13168231.89
139.3000031,-7.199999809,13095210.24
139.3000031,-7.099999905,13062897.82
139.3000031,-7,13053639.25
139.3000031,-6.900000095,13031632.33
139.3000031,-6.800000191,12992639.5
139.3000031,-6.699999809,12948447.62
139.3000031,-6.599999905,12897952.79
139.3000031,-6.5,12826419.63
139.3000031,-6.400000095,12756845.02
139.3000031,-6.300000191,12706051.06
139.3000031,-6.199999809,12646760.59
139.3000031,-6.099999905,12574493.87
139.3000031,-6,12499093.47
139.3000031,-5.900000095,12419540.97
139.3000031,-5.800000191,12347260
139.3000031,-5.699999809,12279608.32
139.3000031,-5.599999905,12194279.89
139.3000031,-5.5,12095975.22
139.3000031,-5.400000095,11963114.7
139.3000031,-5.300000191,11819621.07
139.3000031,-5.199999809,11683861.9
139.3000031,-5.099999905,11495257.66
139.3000031,-5,11239856.37
139.3000031,-4.900000095,10999468.21
139.3000031,-4.800000191,10799881.87
